ENTRANCE ISLAND LIGHTSTATION: DAILY SEA SURFACE TEMPERATURE AND SALINITY,,,,
"DATE
(YYYY-MM-DD)","SALINITY
(PSU)","TEMPERATURE
( C )","LATITUDE
(DECIMAL DEGREES)","LONGITUDE
(DECIMAL DEGREES)"
8/12/1973,25.2,18.9,49.2092,-123.8081
8/13/1973,25.6,19.2,49.2092,-123.8081
8/14/1973,26,18.1,49.2092,-123.8081
8/15/1973,26.3,16.9,49.2092,-123.8081
8/16/1973,26.7,16.3,49.2092,-123.8081
8/17/1973,26.7,15.3,49.2092,-123.8081
8/18/1973,27.1,15.4,49.2092,-123.8081
8/19/1973,24.8,15.6,49.2092,-123.8081
8/20/1973,24,16.1,49.2092,-123.8081
8/21/1973,25.9,17.2,49.2092,-123.8081
8/22/1973,24.7,16.7,49.2092,-123.8081
8/23/1973,26.3,16.2,49.2092,-123.8081
8/24/1973,26.7,16.6,49.2092,-123.8081
8/25/1973,25.9,17.2,49.2092,-123.8081
8/26/1973,26,17,49.2092,-123.8081
8/27/1973,21.7,16.6,49.2092,-123.8081
8/28/1973,27.8,13.1,49.2092,-123.8081
8/29/1973,27.2,13.8,49.2092,-123.8081
8/30/1973,23.7,15,49.2092,-123.8081
8/31/1973,24.3,15,49.2092,-123.8081
9/1/1973,24.6,15.3,49.2092,-123.8081
9/2/1973,24.6,15.6,49.2092,-123.8081
9/3/1973,25.1,15.4,49.2092,-123.8081
9/4/1973,25.2,15.8,49.2092,-123.8081
9/5/1973,25.9,16.9,49.2092,-123.8081
9/6/1973,26.7,15.3,49.2092,-123.8081
9/7/1973,28.8,14.7,49.2092,-123.8081
9/8/1973,28,15.3,49.2092,-123.8081
9/9/1973,27.2,15.8,49.2092,-123.8081
9/10/1973,26.9,16.1,49.2092,-123.8081
9/11/1973,26.5,15.4,49.2092,-123.8081
9/12/1973,27.3,14.7,49.2092,-123.8081
9/13/1973,27.3,14.9,49.2092,-123.8081
9/14/1973,27.3,15.2,49.2092,-123.8081
9/15/1973,26.4,14.1,49.2092,-123.8081
9/16/1973,27.1,14.8,49.2092,-123.8081
9/17/1973,26.9,15.3,49.2092,-123.8081
9/18/1973,29.1,12.4,49.2092,-123.8081
9/19/1973,29.3,11.4,49.2092,-123.8081
9/20/1973,29.4,13.4,49.2092,-123.8081
9/21/1973,27.8,12.5,49.2092,-123.8081
9/22/1973,25.2,13.6,49.2092,-123.8081
9/23/1973,28.1,14.2,49.2092,-123.8081
9/24/1973,26.5,14.2,49.2092,-123.8081
9/25/1973,28.2,13.6,49.2092,-123.8081
9/26/1973,29.8,13.1,49.2092,-123.8081
9/27/1973,28.8,12.6,49.2092,-123.8081
9/28/1973,28.4,13.8,49.2092,-123.8081
9/29/1973,28.4,13.6,49.2092,-123.8081
9/30/1973,28,13.4,49.2092,-123.8081
10/1/1973,27.6,13.2,49.2092,-123.8081
10/2/1973,27.7,13.1,49.2092,-123.8081
10/3/1973,27.7,12.9,49.2092,-123.8081
10/4/1973,27.7,12.8,49.2092,-123.8081
10/5/1973,28,12.2,49.2092,-123.8081
10/6/1973,28.2,11.6,49.2092,-123.8081
10/7/1973,27.3,12.1,49.2092,-123.8081
10/8/1973,28.1,11.7,49.2092,-123.8081
10/9/1973,27.4,12.5,49.2092,-123.8081
10/10/1973,28.2,11.1,49.2092,-123.8081
10/11/1973,28.6,10.8,49.2092,-123.8081
10/12/1973,28.5,10.7,49.2092,-123.8081
10/13/1973,29,10.1,49.2092,-123.8081
10/14/1973,28.8,9.9,49.2092,-123.8081
10/15/1973,28,10.4,49.2092,-123.8081
10/16/1973,27.8,10.9,49.2092,-123.8081
10/17/1973,28.5,10.6,49.2092,-123.8081
10/18/1973,28,10.5,49.2092,-123.8081
10/19/1973,29.4,10,49.2092,-123.8081
10/20/1973,28.6,10.3,49.2092,-123.8081
10/21/1973,27.8,10.8,49.2092,-123.8081
10/22/1973,28.1,10.6,49.2092,-123.8081
10/23/1973,26.7,10.8,49.2092,-123.8081
10/24/1973,27.4,10.5,49.2092,-123.8081
10/25/1973,28.1,10.2,49.2092,-123.8081
10/26/1973,29,9.7,49.2092,-123.8081
10/27/1973,29.1,9.7,49.2092,-123.8081
10/28/1973,29.5,9.5,49.2092,-123.8081
10/29/1973,28,9.8,49.2092,-123.8081
10/30/1973,27.6,9.9,49.2092,-123.8081
10/31/1973,25.9,9.7,49.2092,-123.8081
11/1/1973,26.8,9.6,49.2092,-123.8081
11/2/1973,26.8,9.3,49.2092,-123.8081
11/3/1973,27.6,8.9,49.2092,-123.8081
11/4/1973,28.9,8.6,49.2092,-123.8081
11/5/1973,29,8.8,49.2092,-123.8081
11/6/1973,29,8.8,49.2092,-123.8081
11/7/1973,28.9,8.7,49.2092,-123.8081
11/8/1973,27.7,8.1,49.2092,-123.8081
11/9/1973,25.6,7.4,49.2092,-123.8081
11/10/1973,26.1,7.8,49.2092,-123.8081
11/11/1973,27.7,8.6,49.2092,-123.8081
11/12/1973,27.8,8.6,49.2092,-123.8081
11/13/1973,28.9,8.5,49.2092,-123.8081
11/14/1973,29.4,8.7,49.2092,-123.8081
11/15/1973,29.1,8.8,49.2092,-123.8081
11/16/1973,29.1,8.5,49.2092,-123.8081
11/17/1973,26.3,7.3,49.2092,-123.8081
11/18/1973,27.4,7.4,49.2092,-123.8081
11/19/1973,27.3,7.3,49.2092,-123.8081
11/20/1973,28.9,8.1,49.2092,-123.8081
11/21/1973,28.9,8,49.2092,-123.8081
11/22/1973,27.8,7.4,49.2092,-123.8081
11/23/1973,28.1,7.8,49.2092,-123.8081
11/24/1973,28.1,7.4,49.2092,-123.8081
11/25/1973,28.8,7.8,49.2092,-123.8081
11/26/1973,28,7.2,49.2092,-123.8081
11/27/1973,28.9,8.2,49.2092,-123.8081
11/28/1973,29,7.8,49.2092,-123.8081
11/29/1973,29,7.9,49.2092,-123.8081
11/30/1973,28.8,7.8,49.2092,-123.8081
12/1/1973,27.7,7.8,49.2092,-123.8081
12/2/1973,25.8,7.3,49.2092,-123.8081
12/3/1973,28.8,7.9,49.2092,-123.8081
12/4/1973,26.8,7,49.2092,-123.8081
12/5/1973,27.8,7.5,49.2092,-123.8081
12/6/1973,29.3,8.4,49.2092,-123.8081
12/7/1973,29.3,8.4,49.2092,-123.8081
12/8/1973,22.9,6.1,49.2092,-123.8081
12/9/1973,25.2,6.6,49.2092,-123.8081
12/10/1973,26.8,7,49.2092,-123.8081
12/11/1973,28.2,7.8,49.2092,-123.8081
12/12/1973,29.3,8.2,49.2092,-123.8081
12/13/1973,29.4,7.8,49.2092,-123.8081
12/14/1973,29,7.8,49.2092,-123.8081
12/15/1973,29.5,8.3,49.2092,-123.8081
12/16/1973,26.1,7.7,49.2092,-123.8081
12/17/1973,28,7.7,49.2092,-123.8081
12/18/1973,23.9,6.7,49.2092,-123.8081
12/19/1973,26.9,7.2,49.2092,-123.8081
12/20/1973,28.8,8,49.2092,-123.8081
12/21/1973,27.4,7.7,49.2092,-123.8081
12/22/1973,25.8,7.2,49.2092,-123.8081
12/23/1973,27.1,7.3,49.2092,-123.8081
12/24/1973,28.1,7.6,49.2092,-123.8081
12/25/1973,26.4,7.2,49.2092,-123.8081
12/26/1973,28.1,7.2,49.2092,-123.8081
12/27/1973,26.9,6.6,49.2092,-123.8081
12/28/1973,25.9,6.2,49.2092,-123.8081
12/29/1973,26.9,6.6,49.2092,-123.8081
12/30/1973,28.1,6.3,49.2092,-123.8081
12/31/1973,26.8,6.2,49.2092,-123.8081
1/1/1974,26.8,5.6,49.2092,-123.8081
1/2/1974,27.2,5.7,49.2092,-123.8081
1/3/1974,27.1,5.4,49.2092,-123.8081
1/4/1974,27.1,5.7,49.2092,-123.8081
1/5/1974,27.2,5.8,49.2092,-123.8081
1/6/1974,27.1,5.4,49.2092,-123.8081
1/7/1974,27.2,5.1,49.2092,-123.8081
1/8/1974,27.3,5.8,49.2092,-123.8081
1/9/1974,26.9,5.1,49.2092,-123.8081
1/10/1974,27.7,5.4,49.2092,-123.8081
1/11/1974,28.6,6.2,49.2092,-123.8081
1/12/1974,28.4,6.1,49.2092,-123.8081
1/13/1974,28.8,7,49.2092,-123.8081
1/14/1974,28.5,7.3,49.2092,-123.8081
1/15/1974,28.6,7.9,49.2092,-123.8081
1/16/1974,28.4,7.7,49.2092,-123.8081
1/17/1974,26.3,6.9,49.2092,-123.8081
1/18/1974,29.3,7.9,49.2092,-123.8081
1/19/1974,27.7,6.8,49.2092,-123.8081
1/20/1974,27.8,7.7,49.2092,-123.8081
1/21/1974,28,7.4,49.2092,-123.8081
1/22/1974,28.1,7.2,49.2092,-123.8081
1/23/1974,25.8,7,49.2092,-123.8081
1/24/1974,23.4,6.7,49.2092,-123.8081
1/25/1974,26.9,6.2,49.2092,-123.8081
1/26/1974,25.8,5.4,49.2092,-123.8081
1/27/1974,26.1,5.8,49.2092,-123.8081
1/28/1974,26.4,5.8,49.2092,-123.8081
1/29/1974,26.1,6,49.2092,-123.8081
1/30/1974,27.3,5.8,49.2092,-123.8081
1/31/1974,27.6,6.3,49.2092,-123.8081
2/1/1974,25.9,5.6,49.2092,-123.8081
2/2/1974,26.3,5.8,49.2092,-123.8081
2/3/1974,28,6.9,49.2092,-123.8081
2/4/1974,27.6,7,49.2092,-123.8081
2/5/1974,26.1,6.1,49.2092,-123.8081
2/6/1974,24.2,5.8,49.2092,-123.8081
2/7/1974,25.4,5.8,49.2092,-123.8081
2/8/1974,25.6,5.9,49.2092,-123.8081
2/9/1974,26.3,6.1,49.2092,-123.8081
2/10/1974,25.4,5.6,49.2092,-123.8081
2/11/1974,27.8,6.4,49.2092,-123.8081
2/12/1974,28.4,6.8,49.2092,-123.8081
2/13/1974,28.2,7.1,49.2092,-123.8081
2/14/1974,29.3,7.7,49.2092,-123.8081
2/15/1974,29.3,7.6,49.2092,-123.8081
2/16/1974,29.3,7.7,49.2092,-123.8081
2/17/1974,26.5,6.8,49.2092,-123.8081
2/18/1974,28.6,7.5,49.2092,-123.8081
2/19/1974,28.6,7.7,49.2092,-123.8081
2/20/1974,28.4,7.2,49.2092,-123.8081
2/21/1974,28.8,7.6,49.2092,-123.8081
2/22/1974,28.5,7.2,49.2092,-123.8081
2/23/1974,28.8,7.1,49.2092,-123.8081
2/24/1974,28.9,7.2,49.2092,-123.8081
2/25/1974,28.8,6.8,49.2092,-123.8081
2/26/1974,28.1,6.6,49.2092,-123.8081
2/27/1974,27.2,6.2,49.2092,-123.8081
2/28/1974,28.1,6.8,49.2092,-123.8081
3/1/1974,28.6,7,49.2092,-123.8081
3/2/1974,28.4,6.6,49.2092,-123.8081
3/3/1974,27.1,6.1,49.2092,-123.8081
3/4/1974,27.1,6.3,49.2092,-123.8081
3/5/1974,26.9,6.2,49.2092,-123.8081
3/6/1974,26.8,6.4,49.2092,-123.8081
3/7/1974,27.3,6.2,49.2092,-123.8081
3/8/1974,27.6,6.5,49.2092,-123.8081
3/9/1974,27.9,6.9,49.2092,-123.8081
3/10/1974,28.2,7.3,49.2092,-123.8081
3/11/1974,27.7,6.7,49.2092,-123.8081
3/12/1974,27.2,6,49.2092,-123.8081
3/13/1974,26.1,6.3,49.2092,-123.8081
3/14/1974,25.8,6.6,49.2092,-123.8081
3/15/1974,26.1,6.3,49.2092,-123.8081
3/16/1974,26.5,6.6,49.2092,-123.8081
3/17/1974,25.5,6.5,49.2092,-123.8081
3/18/1974,22.7,7.3,49.2092,-123.8081
3/19/1974,26.8,7.9,49.2092,-123.8081
3/20/1974,26.9,7.1,49.2092,-123.8081
3/21/1974,25.6,6.6,49.2092,-123.8081
3/22/1974,26.5,7.1,49.2092,-123.8081
3/23/1974,27.1,7.2,49.2092,-123.8081
3/24/1974,26.3,7.4,49.2092,-123.8081
3/25/1974,26.8,7.7,49.2092,-123.8081
3/26/1974,27.8,7.3,49.2092,-123.8081
3/27/1974,28.4,7.2,49.2092,-123.8081
3/28/1974,28.5,7.2,49.2092,-123.8081
3/29/1974,28.5,7.1,49.2092,-123.8081
3/30/1974,28.4,7.3,49.2092,-123.8081
3/31/1974,26.9,7.6,49.2092,-123.8081
4/1/1974,28.2,7.3,49.2092,-123.8081
4/2/1974,26.7,7.9,49.2092,-123.8081
4/3/1974,27.3,8,49.2092,-123.8081
4/4/1974,27.4,7.4,49.2092,-123.8081
4/5/1974,28.6,7.4,49.2092,-123.8081
4/6/1974,28.6,7.4,49.2092,-123.8081
4/7/1974,28.4,7.2,49.2092,-123.8081
4/8/1974,28.2,7.3,49.2092,-123.8081
4/9/1974,25.1,8.1,49.2092,-123.8081
4/10/1974,24.4,8.4,49.2092,-123.8081
4/11/1974,27.2,7.8,49.2092,-123.8081
4/12/1974,26.9,7.8,49.2092,-123.8081
4/13/1974,25.1,7.9,49.2092,-123.8081
4/14/1974,26.4,8.5,49.2092,-123.8081
4/15/1974,26.3,8.8,49.2092,-123.8081
4/16/1974,25.9,10.3,49.2092,-123.8081
4/17/1974,25.9,9.8,49.2092,-123.8081
4/18/1974,26.3,9.9,49.2092,-123.8081
4/19/1974,26.4,9.4,49.2092,-123.8081
4/20/1974,26.8,10.2,49.2092,-123.8081
4/21/1974,27.7,8.6,49.2092,-123.8081
4/22/1974,28,8.1,49.2092,-123.8081
4/23/1974,27.4,9.1,49.2092,-123.8081
4/24/1974,26.5,9.3,49.2092,-123.8081
4/25/1974,27.1,8.8,49.2092,-123.8081
4/26/1974,25.9,9.3,49.2092,-123.8081
4/27/1974,26.7,9.7,49.2092,-123.8081
4/28/1974,26.7,9.4,49.2092,-123.8081
4/29/1974,26,10.3,49.2092,-123.8081
4/30/1974,26.7,10.7,49.2092,-123.8081
5/1/1974,26,10,49.2092,-123.8081
5/2/1974,26.1,10.3,49.2092,-123.8081
5/3/1974,26.5,11.6,49.2092,-123.8081
5/4/1974,26,12.4,49.2092,-123.8081
5/5/1974,26.7,10.6,49.2092,-123.8081
5/6/1974,26.7,11,49.2092,-123.8081
5/7/1974,27.1,10.2,49.2092,-123.8081
5/8/1974,20.3,11.7,49.2092,-123.8081
5/9/1974,26.3,9.9,49.2092,-123.8081
5/10/1974,23,11.1,49.2092,-123.8081
5/11/1974,19.5,10.9,49.2092,-123.8081
5/12/1974,18.8,11.2,49.2092,-123.8081
5/13/1974,23.1,10.2,49.2092,-123.8081
5/14/1974,27.4,9.2,49.2092,-123.8081
5/15/1974,24.8,10.7,49.2092,-123.8081
5/16/1974,24.2,11.5,49.2092,-123.8081
5/17/1974,17.5,13,49.2092,-123.8081
5/18/1974,22.1,13.3,49.2092,-123.8081
5/19/1974,24.6,12.1,49.2092,-123.8081
5/20/1974,25.6,12.3,49.2092,-123.8081
5/21/1974,27.3,10.8,49.2092,-123.8081
5/22/1974,27.3,9.9,49.2092,-123.8081
5/23/1974,27.8,9.3,49.2092,-123.8081
5/24/1974,27.8,9.2,49.2092,-123.8081
5/25/1974,28.5,9.1,49.2092,-123.8081
5/26/1974,27.8,9.2,49.2092,-123.8081
5/27/1974,24,10.9,49.2092,-123.8081
5/28/1974,20.9,12.1,49.2092,-123.8081
5/29/1974,19.9,13.6,49.2092,-123.8081
5/30/1974,21,13.2,49.2092,-123.8081
5/31/1974,22.9,14.4,49.2092,-123.8081
6/1/1974,24.2,12.8,49.2092,-123.8081
6/2/1974,25,12.5,49.2092,-123.8081
6/3/1974,25.9,11.4,49.2092,-123.8081
6/4/1974,27.1,10.4,49.2092,-123.8081
6/5/1974,27.1,10.2,49.2092,-123.8081
6/6/1974,26,10.8,49.2092,-123.8081
6/7/1974,24.3,11.4,49.2092,-123.8081
6/8/1974,19.6,12.6,49.2092,-123.8081
6/9/1974,19.6,13,49.2092,-123.8081
6/10/1974,19.5,13.9,49.2092,-123.8081
6/11/1974,19.4,14.6,49.2092,-123.8081
6/12/1974,21.4,14.3,49.2092,-123.8081
6/13/1974,21.7,15.3,49.2092,-123.8081
6/14/1974,22.1,15.9,49.2092,-123.8081
6/15/1974,24.6,14,49.2092,-123.8081
6/16/1974,24.3,13.1,49.2092,-123.8081
6/17/1974,23.9,16,49.2092,-123.8081
6/18/1974,23.8,15.3,49.2092,-123.8081
6/19/1974,24.3,14.1,49.2092,-123.8081
6/20/1974,24.2,14.9,49.2092,-123.8081
6/21/1974,25.2,14,49.2092,-123.8081
6/22/1974,25.2,13.9,49.2092,-123.8081
6/23/1974,23.3,13.8,49.2092,-123.8081
6/24/1974,23.8,14.4,49.2092,-123.8081
6/25/1974,21.2,15.2,49.2092,-123.8081
6/26/1974,22.1,14.5,49.2092,-123.8081
6/27/1974,24.6,13.5,49.2092,-123.8081
6/28/1974,27.2,12.5,49.2092,-123.8081
6/29/1974,26.9,12.9,49.2092,-123.8081
6/30/1974,20.1,17.3,49.2092,-123.8081
7/1/1974,15.8,16.6,49.2092,-123.8081
7/2/1974,17,17.7,49.2092,-123.8081
7/3/1974,20.1,15.1,49.2092,-123.8081
7/4/1974,24.6,12.4,49.2092,-123.8081
7/5/1974,24.8,13,49.2092,-123.8081
7/6/1974,19.5,15.1,49.2092,-123.8081
7/7/1974,18.6,15.9,49.2092,-123.8081
7/8/1974,20.1,15.3,49.2092,-123.8081
7/9/1974,19.5,15.8,49.2092,-123.8081
7/10/1974,24.2,13.7,49.2092,-123.8081
7/11/1974,26.5,12.6,49.2092,-123.8081
7/12/1974,26.4,12.9,49.2092,-123.8081
7/13/1974,17.4,16.3,49.2092,-123.8081
7/14/1974,14.8,16.5,49.2092,-123.8081
7/15/1974,11,16.6,49.2092,-123.8081
7/16/1974,19.4,14.8,49.2092,-123.8081
7/17/1974,25,12.9,49.2092,-123.8081
7/18/1974,24.3,12.8,49.2092,-123.8081
7/19/1974,24.3,13.6,49.2092,-123.8081
7/20/1974,15.3,15.2,49.2092,-123.8081
7/21/1974,15.8,16.2,49.2092,-123.8081
7/22/1974,17.8,15.8,49.2092,-123.8081
7/23/1974,18.6,15.4,49.2092,-123.8081
7/24/1974,18.8,16.5,49.2092,-123.8081
7/25/1974,19,16.4,49.2092,-123.8081
7/26/1974,20.3,16.8,49.2092,-123.8081
7/27/1974,20.5,17.1,49.2092,-123.8081
7/28/1974,21.7,17.9,49.2092,-123.8081
7/29/1974,22.9,17.1,49.2092,-123.8081
7/30/1974,22.5,17.9,49.2092,-123.8081
7/31/1974,22.4,17.1,49.2092,-123.8081
8/1/1974,22.5,17.6,49.2092,-123.8081
8/2/1974,21.6,17.8,49.2092,-123.8081
8/3/1974,21.4,18.1,49.2092,-123.8081
8/4/1974,22,17.9,49.2092,-123.8081
8/5/1974,22.7,17.1,49.2092,-123.8081
8/6/1974,23.9,15.9,49.2092,-123.8081
8/7/1974,24.2,16.2,49.2092,-123.8081
8/8/1974,25,16.1,49.2092,-123.8081
8/9/1974,23.4,16.8,49.2092,-123.8081
8/10/1974,25.1,15.3,49.2092,-123.8081
8/11/1974,25.4,15.7,49.2092,-123.8081
8/12/1974,25.2,16.5,49.2092,-123.8081
8/13/1974,24,17.7,49.2092,-123.8081
8/14/1974,26.9,14,49.2092,-123.8081
8/15/1974,23.1,17.6,49.2092,-123.8081
8/16/1974,26.5,14.7,49.2092,-123.8081
8/17/1974,23.8,16.4,49.2092,-123.8081
8/18/1974,27.3,13.6,49.2092,-123.8081
8/19/1974,26.9,14.1,49.2092,-123.8081
8/20/1974,27.3,13.5,49.2092,-123.8081
8/21/1974,27.2,12.7,49.2092,-123.8081
8/22/1974,27.1,13.4,49.2092,-123.8081
8/23/1974,25.2,15.2,49.2092,-123.8081
8/24/1974,24.6,15.3,49.2092,-123.8081
8/25/1974,20.9,17.2,49.2092,-123.8081
8/26/1974,21.3,17.1,49.2092,-123.8081
8/27/1974,22.4,17.5,49.2092,-123.8081
8/28/1974,22.5,17.7,49.2092,-123.8081
8/29/1974,22.9,18.4,49.2092,-123.8081
8/30/1974,22.5,17.9,49.2092,-123.8081
8/31/1974,22.7,18.2,49.2092,-123.8081
9/1/1974,24.3,17.5,49.2092,-123.8081
9/2/1974,24.6,16.8,49.2092,-123.8081
9/3/1974,26.8,15.9,49.2092,-123.8081
9/4/1974,26.5,14.6,49.2092,-123.8081
9/5/1974,27.7,13.7,49.2092,-123.8081
9/6/1974,27.7,13.6,49.2092,-123.8081
9/7/1974,28.2,14.1,49.2092,-123.8081
9/8/1974,24,15.6,49.2092,-123.8081
9/9/1974,28.2,12.1,49.2092,-123.8081
9/10/1974,28,13.1,49.2092,-123.8081
9/11/1974,24,15.3,49.2092,-123.8081
9/12/1974,23,16.4,49.2092,-123.8081
9/13/1974,22.7,16.2,49.2092,-123.8081
9/14/1974,23.3,16.7,49.2092,-123.8081
9/15/1974,23.1,16.4,49.2092,-123.8081
9/16/1974,24,15.9,49.2092,-123.8081
9/17/1974,23.9,16.1,49.2092,-123.8081
9/18/1974,25.1,15.6,49.2092,-123.8081
9/19/1974,24.4,16.1,49.2092,-123.8081
9/20/1974,25.1,16.2,49.2092,-123.8081
9/21/1974,24.7,16.7,49.2092,-123.8081
9/22/1974,24.6,16.9,49.2092,-123.8081
9/23/1974,24.8,17.1,49.2092,-123.8081
9/24/1974,25.2,17,49.2092,-123.8081
9/25/1974,24.8,17.3,49.2092,-123.8081
9/26/1974,25.9,15.2,49.2092,-123.8081
9/27/1974,26.4,14.4,49.2092,-123.8081
9/28/1974,27.6,13.4,49.2092,-123.8081
9/29/1974,27.7,14.1,49.2092,-123.8081
9/30/1974,27.7,13.9,49.2092,-123.8081
10/1/1974,27.7,13.7,49.2092,-123.8081
10/2/1974,28.1,11.9,49.2092,-123.8081
10/3/1974,27.8,13.1,49.2092,-123.8081
10/4/1974,27.8,12.5,49.2092,-123.8081
10/5/1974,27.8,11.8,49.2092,-123.8081
10/6/1974,27.6,12.2,49.2092,-123.8081
10/7/1974,27.4,12.4,49.2092,-123.8081
10/8/1974,27.8,12.7,49.2092,-123.8081
10/9/1974,27.7,12.7,49.2092,-123.8081
10/10/1974,27.8,11.4,49.2092,-123.8081
10/11/1974,27.7,12.4,49.2092,-123.8081
10/12/1974,27.6,12,49.2092,-123.8081
10/13/1974,27.6,11.7,49.2092,-123.8081
10/14/1974,27.2,11.3,49.2092,-123.8081
10/15/1974,27.4,12.2,49.2092,-123.8081
10/16/1974,27.7,12.1,49.2092,-123.8081
10/17/1974,27.4,12.6,49.2092,-123.8081
10/18/1974,26.8,11.4,49.2092,-123.8081
10/19/1974,27.4,11.2,49.2092,-123.8081
10/20/1974,28.1,10.9,49.2092,-123.8081
10/21/1974,27.6,11.1,49.2092,-123.8081
10/22/1974,27.6,11.6,49.2092,-123.8081
10/23/1974,27.4,11.3,49.2092,-123.8081
10/24/1974,27.3,11.3,49.2092,-123.8081
10/25/1974,27.4,11.2,49.2092,-123.8081
10/26/1974,27.4,11.2,49.2092,-123.8081
10/27/1974,27.8,10.6,49.2092,-123.8081
10/28/1974,28.2,10,49.2092,-123.8081
10/29/1974,28.6,9.6,49.2092,-123.8081
10/30/1974,28.2,10,49.2092,-123.8081
10/31/1974,28.6,9.9,49.2092,-123.8081
11/1/1974,27.8,10,49.2092,-123.8081
11/2/1974,28,9.9,49.2092,-123.8081
11/3/1974,28,9.7,49.2092,-123.8081
11/4/1974,28.6,9.7,49.2092,-123.8081
11/5/1974,28.5,9.7,49.2092,-123.8081
11/6/1974,29.1,9.4,49.2092,-123.8081
11/7/1974,29.1,9.4,49.2092,-123.8081
11/8/1974,29.1,9.3,49.2092,-123.8081
11/9/1974,29.3,9.2,49.2092,-123.8081
11/10/1974,29.1,9,49.2092,-123.8081
11/11/1974,29.5,8.9,49.2092,-123.8081
11/12/1974,28.9,9.2,49.2092,-123.8081
11/13/1974,27.8,8.9,49.2092,-123.8081
11/14/1974,27.1,8.8,49.2092,-123.8081
11/15/1974,25.9,8.6,49.2092,-123.8081
11/16/1974,27.2,8.8,49.2092,-123.8081
11/17/1974,28.9,9,49.2092,-123.8081
11/18/1974,29.4,9.2,49.2092,-123.8081
11/19/1974,29,8.8,49.2092,-123.8081
11/20/1974,29.3,8.6,49.2092,-123.8081
11/21/1974,28,8.1,49.2092,-123.8081
11/22/1974,28.4,8.2,49.2092,-123.8081
11/23/1974,28.9,8.4,49.2092,-123.8081
11/24/1974,29.7,9.1,49.2092,-123.8081
11/25/1974,25.1,8.4,49.2092,-123.8081
11/26/1974,26.1,7.7,49.2092,-123.8081
11/27/1974,26.4,7.7,49.2092,-123.8081
11/28/1974,27.3,7.4,49.2092,-123.8081
11/29/1974,27.4,7.5,49.2092,-123.8081
11/30/1974,26.3,6.8,49.2092,-123.8081
12/1/1974,27.7,7.7,49.2092,-123.8081
12/2/1974,28,8.2,49.2092,-123.8081
12/3/1974,29,8.6,49.2092,-123.8081
12/4/1974,28.1,8.2,49.2092,-123.8081
12/5/1974,27.8,7.9,49.2092,-123.8081
12/6/1974,27.1,8.1,49.2092,-123.8081
12/7/1974,27.3,7.9,49.2092,-123.8081
12/8/1974,26.8,7.9,49.2092,-123.8081
12/9/1974,28.2,8.3,49.2092,-123.8081
12/10/1974,29.3,8.6,49.2092,-123.8081
12/11/1974,29.7,8.5,49.2092,-123.8081
12/12/1974,28.3,8.1,49.2092,-123.8081
12/13/1974,26.8,7.7,49.2092,-123.8081
12/14/1974,27.8,7.9,49.2092,-123.8081
12/15/1974,28.8,8,49.2092,-123.8081
12/16/1974,29.1,8.6,49.2092,-123.8081
12/17/1974,28.9,8,49.2092,-123.8081
12/18/1974,28.8,8.1,49.2092,-123.8081
12/19/1974,28.2,8,49.2092,-123.8081
12/20/1974,28,8.1,49.2092,-123.8081
12/21/1974,27.7,7.7,49.2092,-123.8081
12/22/1974,27.4,7.3,49.2092,-123.8081
12/23/1974,26.9,6.8,49.2092,-123.8081
12/24/1974,27.8,7.3,49.2092,-123.8081
12/25/1974,28.8,7.9,49.2092,-123.8081
12/26/1974,29,8.1,49.2092,-123.8081
12/27/1974,28.9,7.8,49.2092,-123.8081
12/28/1974,27.8,6.7,49.2092,-123.8081
12/29/1974,28.9,7.8,49.2092,-123.8081
12/30/1974,29,7.6,49.2092,-123.8081
12/31/1974,28.8,7.6,49.2092,-123.8081
1/1/1975,29.5,7.6,49.2092,-123.8081
1/2/1975,29.1,7.5,49.2092,-123.8081
1/3/1975,29.4,7.7,49.2092,-123.8081
1/4/1975,29,7.4,49.2092,-123.8081
1/5/1975,28.9,7.3,49.2092,-123.8081
1/6/1975,28.4,7.2,49.2092,-123.8081
1/7/1975,27.7,6.6,49.2092,-123.8081
1/8/1975,28.6,7.1,49.2092,-123.8081
1/9/1975,28.8,6.6,49.2092,-123.8081
1/10/1975,28.6,6.3,49.2092,-123.8081
1/11/1975,28.4,5.7,49.2092,-123.8081
1/12/1975,28.6,6.4,49.2092,-123.8081
1/13/1975,28.5,6.1,49.2092,-123.8081
1/14/1975,28.4,5.9,49.2092,-123.8081
1/15/1975,28.8,6,49.2092,-123.8081
1/16/1975,28.6,5.9,49.2092,-123.8081
1/17/1975,28.6,6.4,49.2092,-123.8081
1/18/1975,28.5,6.3,49.2092,-123.8081
1/19/1975,27.4,6.2,49.2092,-123.8081
1/20/1975,28.6,6.6,49.2092,-123.8081
1/21/1975,28.5,6.3,49.2092,-123.8081
1/22/1975,26.8,5.9,49.2092,-123.8081
1/23/1975,28.9,6.9,49.2092,-123.8081
1/24/1975,29.1,6.7,49.2092,-123.8081
1/25/1975,28.6,6.8,49.2092,-123.8081
1/26/1975,28.6,6.3,49.2092,-123.8081
1/27/1975,28.6,6.2,49.2092,-123.8081
1/28/1975,28.9,6.2,49.2092,-123.8081
1/29/1975,28.5,5.9,49.2092,-123.8081
1/30/1975,28.9,6.4,49.2092,-123.8081
1/31/1975,29.4,6.9,49.2092,-123.8081
2/1/1975,29.9,7.5,49.2092,-123.8081
