PHARE DE NOOTKA: TOUS LES JOURS LA TEMPÉRATURE ET SALINITÉ DE SURFACE DE LA MER,,,,
"DATE
(AAAA-MM-JJ)","DEGRÉ DE SALINITÉ  
(USP)","TEMPÉRATURE 
( C )","LATITUDE
(DEGRÉS DÉCIMAUX)","LONGITUDE
(DEGRÉS DÉCIMAUX)"
1/22/1996,21.9,7,49.5926,-126.6154
1/23/1996,23.5,7,49.5926,-126.6154
1/24/1996,23.7,7,49.5926,-126.6154
1/25/1996,24.5,7,49.5926,-126.6154
1/26/1996,25.1,6,49.5926,-126.6154
1/27/1996,26.4,6.4,49.5926,-126.6154
1/28/1996,27,6.2,49.5926,-126.6154
1/29/1996,26.9,5,49.5926,-126.6154
1/30/1996,26.7,5.2,49.5926,-126.6154
1/31/1996,26.5,5.6,49.5926,-126.6154
2/1/1996,26.7,5.6,49.5926,-126.6154
2/2/1996,27.9,7,49.5926,-126.6154
2/3/1996,28.3,7.6,49.5926,-126.6154
2/4/1996,28.8,7.9,49.5926,-126.6154
2/5/1996,30.1,9.2,49.5926,-126.6154
2/6/1996,29.5,8.8,49.5926,-126.6154
2/7/1996,27.9,8.6,49.5926,-126.6154
2/8/1996,23.7,8.8,49.5926,-126.6154
2/9/1996,21.5,7.6,49.5926,-126.6154
2/10/1996,19.4,7.4,49.5926,-126.6154
2/11/1996,24.4,8.4,49.5926,-126.6154
2/12/1996,24.9,8.5,49.5926,-126.6154
2/13/1996,26.7,8.5,49.5926,-126.6154
2/14/1996,25.6,8.1,49.5926,-126.6154
2/15/1996,25.2,8.4,49.5926,-126.6154
2/16/1996,24.9,8.5,49.5926,-126.6154
2/17/1996,27.2,9.2,49.5926,-126.6154
2/18/1996,26.7,9,49.5926,-126.6154
2/19/1996,26.9,8.6,49.5926,-126.6154
2/20/1996,25.6,8.2,49.5926,-126.6154
2/21/1996,24.3,8,49.5926,-126.6154
2/22/1996,23.5,7.6,49.5926,-126.6154
2/23/1996,22.9,7,49.5926,-126.6154
2/24/1996,21.7,7.2,49.5926,-126.6154
2/25/1996,20.4,6.8,49.5926,-126.6154
2/26/1996,20.9,7.4,49.5926,-126.6154
2/27/1996,21.3,5.2,49.5926,-126.6154
2/28/1996,21.6,5.6,49.5926,-126.6154
2/29/1996,24.6,6.2,49.5926,-126.6154
3/1/1996,26.1,7,49.5926,-126.6154
3/2/1996,26.4,7.2,49.5926,-126.6154
3/3/1996,27.5,7.9,49.5926,-126.6154
3/4/1996,27.5,7.5,49.5926,-126.6154
3/5/1996,28.6,8.1,49.5926,-126.6154
3/6/1996,33.7,8.2,49.5926,-126.6154
3/7/1996,27.3,8,49.5926,-126.6154
3/8/1996,27.4,8.5,49.5926,-126.6154
3/9/1996,26.6,8.8,49.5926,-126.6154
3/10/1996,28.7,8.9,49.5926,-126.6154
3/11/1996,27.4,8.9,49.5926,-126.6154
3/12/1996,23.9,8.8,49.5926,-126.6154
3/13/1996,24.1,8,49.5926,-126.6154
3/14/1996,18.5,8.1,49.5926,-126.6154
3/15/1996,25.7,8.3,49.5926,-126.6154
3/16/1996,23.4,8.4,49.5926,-126.6154
3/17/1996,25.9,8.8,49.5926,-126.6154
3/18/1996,28.2,9,49.5926,-126.6154
3/19/1996,29.8,9,49.5926,-126.6154
3/20/1996,23.9,8.8,49.5926,-126.6154
3/21/1996,20.3,8.8,49.5926,-126.6154
3/22/1996,26.4,9.4,49.5926,-126.6154
3/23/1996,27.5,9.8,49.5926,-126.6154
3/24/1996,25.3,9.2,49.5926,-126.6154
3/25/1996,28,9.2,49.5926,-126.6154
3/26/1996,28.7,9.1,49.5926,-126.6154
3/27/1996,27.7,9,49.5926,-126.6154
3/28/1996,27.3,8.2,49.5926,-126.6154
3/29/1996,27.4,8.8,49.5926,-126.6154
3/30/1996,27.1,8.8,49.5926,-126.6154
3/31/1996,27.9,8.7,49.5926,-126.6154
4/1/1996,28.9,9.3,49.5926,-126.6154
4/2/1996,27.4,9,49.5926,-126.6154
4/3/1996,27.4,9,49.5926,-126.6154
4/4/1996,29.3,9.5,49.5926,-126.6154
4/5/1996,29.4,9.8,49.5926,-126.6154
4/6/1996,15.8,9.6,49.5926,-126.6154
4/7/1996,14.4,10.5,49.5926,-126.6154
4/8/1996,15.4,10.2,49.5926,-126.6154
4/9/1996,21.5,10,49.5926,-126.6154
4/10/1996,16.9,10.1,49.5926,-126.6154
4/11/1996,12.5,9.5,49.5926,-126.6154
4/12/1996,19.6,9.3,49.5926,-126.6154
4/13/1996,19.7,9.6,49.5926,-126.6154
4/14/1996,21,10.2,49.5926,-126.6154
4/15/1996,23.3,10.1,49.5926,-126.6154
4/16/1996,20.8,10.1,49.5926,-126.6154
4/17/1996,18,10.5,49.5926,-126.6154
4/18/1996,19.4,9.5,49.5926,-126.6154
4/19/1996,22.3,10,49.5926,-126.6154
4/20/1996,21,10.2,49.5926,-126.6154
4/21/1996,21.3,11.3,49.5926,-126.6154
4/22/1996,22.7,11,49.5926,-126.6154
4/23/1996,20.3,11.4,49.5926,-126.6154
4/24/1996,26.6,11,49.5926,-126.6154
4/25/1996,27.8,11.2,49.5926,-126.6154
4/26/1996,27.6,10,49.5926,-126.6154
4/27/1996,19.7,9.5,49.5926,-126.6154
4/28/1996,15.9,10,49.5926,-126.6154
4/29/1996,20.4,10.6,49.5926,-126.6154
4/30/1996,18.6,10.6,49.5926,-126.6154
5/1/1996,21.7,11,49.5926,-126.6154
5/2/1996,22.3,10.2,49.5926,-126.6154
5/3/1996,20.6,11.8,49.5926,-126.6154
5/4/1996,22.7,12,49.5926,-126.6154
5/5/1996,28.1,11.2,49.5926,-126.6154
5/6/1996,29.1,11,49.5926,-126.6154
5/7/1996,28.8,10.9,49.5926,-126.6154
5/8/1996,29.4,11.1,49.5926,-126.6154
5/9/1996,29.3,10.9,49.5926,-126.6154
5/10/1996,26.1,11.3,49.5926,-126.6154
5/11/1996,26.1,11.1,49.5926,-126.6154
5/12/1996,25.3,11.2,49.5926,-126.6154
5/13/1996,29.6,11.2,49.5926,-126.6154
5/14/1996,27.9,11.8,49.5926,-126.6154
5/15/1996,26.4,12.2,49.5926,-126.6154
5/16/1996,24.9,11.8,49.5926,-126.6154
5/17/1996,28,12,49.5926,-126.6154
5/18/1996,29,12,49.5926,-126.6154
5/19/1996,25.5,12.1,49.5926,-126.6154
5/20/1996,23.8,11.2,49.5926,-126.6154
5/21/1996,23.9,10.2,49.5926,-126.6154
5/22/1996,23.8,12.8,49.5926,-126.6154
5/23/1996,28.6,12.4,49.5926,-126.6154
5/24/1996,29.5,12,49.5926,-126.6154
5/25/1996,28.9,12.3,49.5926,-126.6154
5/26/1996,28,12.4,49.5926,-126.6154
5/27/1996,28.5,12,49.5926,-126.6154
5/28/1996,27.7,12.2,49.5926,-126.6154
5/29/1996,27.9,11.8,49.5926,-126.6154
5/30/1996,29.2,13,49.5926,-126.6154
5/31/1996,27.9,13.2,49.5926,-126.6154
6/1/1996,28.3,13.6,49.5926,-126.6154
6/2/1996,28.9,14.8,49.5926,-126.6154
6/3/1996,30,13,49.5926,-126.6154
6/4/1996,31.1,12.2,49.5926,-126.6154
6/5/1996,30.7,12.8,49.5926,-126.6154
6/6/1996,30.1,13.4,49.5926,-126.6154
6/7/1996,29.7,14,49.5926,-126.6154
6/8/1996,29.5,13.1,49.5926,-126.6154
6/9/1996,28.4,13,49.5926,-126.6154
6/10/1996,27.1,13,49.5926,-126.6154
6/11/1996,24.7,13.5,49.5926,-126.6154
6/12/1996,23.8,13.8,49.5926,-126.6154
6/13/1996,26.7,14.6,49.5926,-126.6154
6/14/1996,29.2,13.1,49.5926,-126.6154
6/15/1996,29.7,12.8,49.5926,-126.6154
6/16/1996,25.1,14.2,49.5926,-126.6154
6/17/1996,23.8,15.2,49.5926,-126.6154
6/18/1996,29.7,15,49.5926,-126.6154
6/19/1996,29.8,14.5,49.5926,-126.6154
6/20/1996,29.9,15,49.5926,-126.6154
6/21/1996,29.5,13.3,49.5926,-126.6154
6/22/1996,29.9,13.9,49.5926,-126.6154
6/23/1996,27.3,14.7,49.5926,-126.6154
6/24/1996,28.9,14.8,49.5926,-126.6154
6/25/1996,29.1,15,49.5926,-126.6154
6/26/1996,27.3,15.4,49.5926,-126.6154
6/27/1996,27.6,15.2,49.5926,-126.6154
6/28/1996,28.1,15.4,49.5926,-126.6154
6/29/1996,27.3,16,49.5926,-126.6154
6/30/1996,26.6,15.8,49.5926,-126.6154
7/1/1996,26.9,16,49.5926,-126.6154
7/2/1996,26.5,15.6,49.5926,-126.6154
7/3/1996,27.4,15.5,49.5926,-126.6154
7/4/1996,28.4,15.2,49.5926,-126.6154
7/5/1996,29.5,15.2,49.5926,-126.6154
7/6/1996,30.4,15.3,49.5926,-126.6154
7/7/1996,30.5,15,49.5926,-126.6154
7/8/1996,28.9,15.2,49.5926,-126.6154
7/9/1996,29.3,15,49.5926,-126.6154
7/10/1996,28.9,15.8,49.5926,-126.6154
7/11/1996,28.5,16,49.5926,-126.6154
7/12/1996,28.6,16.8,49.5926,-126.6154
7/13/1996,28.3,17,49.5926,-126.6154
7/14/1996,31,14.9,49.5926,-126.6154
7/15/1996,31.1,14.1,49.5926,-126.6154
7/16/1996,31.3,13.4,49.5926,-126.6154
7/17/1996,32.4,12,49.5926,-126.6154
7/18/1996,31.4,13.2,49.5926,-126.6154
7/19/1996,31.9,12.6,49.5926,-126.6154
7/20/1996,32,13.3,49.5926,-126.6154
7/21/1996,31.8,15,49.5926,-126.6154
7/22/1996,31.8,15.4,49.5926,-126.6154
7/23/1996,31.5,16.4,49.5926,-126.6154
7/24/1996,31.7,16,49.5926,-126.6154
7/25/1996,32.1,16,49.5926,-126.6154
7/26/1996,31.8,16.4,49.5926,-126.6154
7/27/1996,32.2,16.2,49.5926,-126.6154
7/28/1996,32.2,16.8,49.5926,-126.6154
7/29/1996,32.2,17.2,49.5926,-126.6154
7/30/1996,31.5,17.8,49.5926,-126.6154
7/31/1996,31.2,17,49.5926,-126.6154
8/1/1996,31.5,15,49.5926,-126.6154
8/2/1996,31.8,15.6,49.5926,-126.6154
8/3/1996,32,16,49.5926,-126.6154
8/4/1996,30.7,15,49.5926,-126.6154
8/5/1996,31,15.2,49.5926,-126.6154
8/6/1996,31.5,15,49.5926,-126.6154
8/7/1996,31.2,15,49.5926,-126.6154
8/8/1996,31.7,15.8,49.5926,-126.6154
8/9/1996,31.8,17.2,49.5926,-126.6154
8/10/1996,31.7,17.4,49.5926,-126.6154
8/11/1996,31.5,14.6,49.5926,-126.6154
8/12/1996,31.5,16.5,49.5926,-126.6154
8/13/1996,32.3,17.2,49.5926,-126.6154
8/14/1996,31.8,17.4,49.5926,-126.6154
8/15/1996,31.2,16.5,49.5926,-126.6154
8/16/1996,32.4,15.6,49.5926,-126.6154
8/17/1996,31.7,15.4,49.5926,-126.6154
8/18/1996,32.3,16.2,49.5926,-126.6154
8/19/1996,31.7,13.8,49.5926,-126.6154
8/20/1996,31.7,15.8,49.5926,-126.6154
8/21/1996,31.8,15.8,49.5926,-126.6154
8/22/1996,31.1,16.6,49.5926,-126.6154
8/23/1996,31,17.2,49.5926,-126.6154
8/24/1996,30.7,17.1,49.5926,-126.6154
8/25/1996,30.9,17.5,49.5926,-126.6154
8/26/1996,31.2,16,49.5926,-126.6154
8/27/1996,30.2,15.8,49.5926,-126.6154
8/28/1996,31.5,14.1,49.5926,-126.6154
8/29/1996,31.6,14.8,49.5926,-126.6154
8/30/1996,31.2,15,49.5926,-126.6154
8/31/1996,31.4,15.4,49.5926,-126.6154
9/1/1996,30.6,15.8,49.5926,-126.6154
9/2/1996,30.6,15.5,49.5926,-126.6154
9/3/1996,31.5,15,49.5926,-126.6154
9/4/1996,30.4,15,49.5926,-126.6154
9/5/1996,30.2,15,49.5926,-126.6154
9/6/1996,28.9,15,49.5926,-126.6154
9/7/1996,27.6,15.1,49.5926,-126.6154
9/8/1996,29,15.7,49.5926,-126.6154
9/9/1996,28.6,16,49.5926,-126.6154
9/10/1996,29.4,15.9,49.5926,-126.6154
9/11/1996,29.8,15.8,49.5926,-126.6154
9/12/1996,30.4,15.8,49.5926,-126.6154
9/13/1996,30.6,15.6,49.5926,-126.6154
9/14/1996,30.4,15.8,49.5926,-126.6154
9/15/1996,27.2,15.8,49.5926,-126.6154
9/16/1996,28.9,15.2,49.5926,-126.6154
9/17/1996,29.1,15,49.5926,-126.6154
9/18/1996,28.3,14.8,49.5926,-126.6154
9/19/1996,27.8,15,49.5926,-126.6154
9/20/1996,29.3,13,49.5926,-126.6154
9/21/1996,29.3,13.4,49.5926,-126.6154
9/22/1996,29.2,13.2,49.5926,-126.6154
9/23/1996,28.9,13,49.5926,-126.6154
9/24/1996,28.1,14,49.5926,-126.6154
9/25/1996,28.6,14,49.5926,-126.6154
9/26/1996,28.9,14,49.5926,-126.6154
9/27/1996,29.4,14,49.5926,-126.6154
9/28/1996,29.6,13.8,49.5926,-126.6154
9/29/1996,29.9,15,49.5926,-126.6154
9/30/1996,29.8,14,49.5926,-126.6154
10/1/1996,30.1,13.5,49.5926,-126.6154
10/2/1996,29.7,12.9,49.5926,-126.6154
10/3/1996,30.4,12.6,49.5926,-126.6154
10/4/1996,30.4,12.7,49.5926,-126.6154
10/5/1996,30.4,12.4,49.5926,-126.6154
10/6/1996,29.5,12,49.5926,-126.6154
10/7/1996,27.6,13,49.5926,-126.6154
10/8/1996,27,13.6,49.5926,-126.6154
10/9/1996,27.3,13.9,49.5926,-126.6154
10/10/1996,30.4,12.5,49.5926,-126.6154
10/11/1996,30.7,12.6,49.5926,-126.6154
10/12/1996,30.1,12.3,49.5926,-126.6154
10/13/1996,29.5,12,49.5926,-126.6154
10/14/1996,30.6,12.2,49.5926,-126.6154
10/15/1996,30.4,12.4,49.5926,-126.6154
10/16/1996,19.3,10,49.5926,-126.6154
10/17/1996,25.7,11,49.5926,-126.6154
10/18/1996,27.5,11,49.5926,-126.6154
10/19/1996,27,11,49.5926,-126.6154
10/20/1996,23.8,10,49.5926,-126.6154
10/21/1996,24.2,10.4,49.5926,-126.6154
10/22/1996,24.7,10.8,49.5926,-126.6154
10/23/1996,25.3,11,49.5926,-126.6154
10/24/1996,23.6,10.4,49.5926,-126.6154
10/25/1996,22.8,10,49.5926,-126.6154
10/26/1996,23.3,10.2,49.5926,-126.6154
10/27/1996,21.1,10.4,49.5926,-126.6154
10/28/1996,21.6,10.4,49.5926,-126.6154
10/29/1996,21.1,10.7,49.5926,-126.6154
10/30/1996,21,10,49.5926,-126.6154
10/31/1996,20.7,10,49.5926,-126.6154
11/1/1996,25.7,10.4,49.5926,-126.6154
11/2/1996,22.5,9.8,49.5926,-126.6154
11/3/1996,23.2,9,49.5926,-126.6154
11/4/1996,24,9.4,49.5926,-126.6154
11/5/1996,24.2,9.1,49.5926,-126.6154
11/6/1996,25.1,9.7,49.5926,-126.6154
11/7/1996,26,9.1,49.5926,-126.6154
11/8/1996,30.1,11.2,49.5926,-126.6154
11/9/1996,18.7,10.5,49.5926,-126.6154
11/10/1996,23.4,10.8,49.5926,-126.6154
11/11/1996,23.4,10.8,49.5926,-126.6154
11/12/1996,24,11.2,49.5926,-126.6154
11/13/1996,19.8,10.8,49.5926,-126.6154
11/14/1996,15.6,10,49.5926,-126.6154
11/15/1996,15.4,9,49.5926,-126.6154
11/16/1996,28,9.2,49.5926,-126.6154
11/17/1996,19,7,49.5926,-126.6154
11/18/1996,22.6,7,49.5926,-126.6154
11/19/1996,25.1,7.9,49.5926,-126.6154
11/20/1996,25.2,7.2,49.5926,-126.6154
11/21/1996,24.7,7.4,49.5926,-126.6154
11/22/1996,27,6,49.5926,-126.6154
11/23/1996,28.7,8.9,49.5926,-126.6154
11/24/1996,30,9.2,49.5926,-126.6154
11/25/1996,29.2,9,49.5926,-126.6154
11/26/1996,28.7,9.1,49.5926,-126.6154
11/27/1996,25.7,9,49.5926,-126.6154
11/28/1996,29.1,8.8,49.5926,-126.6154
11/29/1996,25.1,7.9,49.5926,-126.6154
11/30/1996,29.8,9.1,49.5926,-126.6154
12/1/1996,28.6,8.1,49.5926,-126.6154
12/2/1996,27,8,49.5926,-126.6154
12/3/1996,27.9,7.3,49.5926,-126.6154
12/4/1996,28.4,8.8,49.5926,-126.6154
12/5/1996,28.6,8.2,49.5926,-126.6154
12/6/1996,23.8,7.2,49.5926,-126.6154
12/7/1996,23.3,6.8,49.5926,-126.6154
12/8/1996,24.1,7,49.5926,-126.6154
12/9/1996,24.8,7.2,49.5926,-126.6154
12/10/1996,26.1,7,49.5926,-126.6154
12/11/1996,26.1,7.2,49.5926,-126.6154
12/12/1996,23.7,6.6,49.5926,-126.6154
12/13/1996,24,6.8,49.5926,-126.6154
12/14/1996,24.8,7.2,49.5926,-126.6154
12/15/1996,25.1,7.2,49.5926,-126.6154
12/16/1996,24.8,6.4,49.5926,-126.6154
12/17/1996,24.2,6,49.5926,-126.6154
12/18/1996,23.9,5.6,49.5926,-126.6154
12/19/1996,25.2,5.8,49.5926,-126.6154
12/20/1996,25.7,6,49.5926,-126.6154
12/21/1996,25.7,5.8,49.5926,-126.6154
12/22/1996,25.5,6,49.5926,-126.6154
12/23/1996,25.2,5.6,49.5926,-126.6154
12/24/1996,25.4,5.4,49.5926,-126.6154
12/25/1996,26.3,5.6,49.5926,-126.6154
12/26/1996,27,5.6,49.5926,-126.6154
12/27/1996,27.4,5.2,49.5926,-126.6154
12/28/1996,28.2,4.8,49.5926,-126.6154
12/29/1996,28.7,7,49.5926,-126.6154
12/30/1996,29.4,8.2,49.5926,-126.6154
12/31/1996,28.6,8,49.5926,-126.6154
1/1/1997,18.8,5.4,49.5926,-126.6154
1/2/1997,18.3,5.6,49.5926,-126.6154
1/3/1997,16.4,5,49.5926,-126.6154
1/4/1997,16.7,5.4,49.5926,-126.6154
1/5/1997,15.7,5.2,49.5926,-126.6154
1/6/1997,16.2,5.8,49.5926,-126.6154
1/7/1997,17.9,7,49.5926,-126.6154
1/8/1997,13.2,6,49.5926,-126.6154
1/9/1997,14.7,6,49.5926,-126.6154
1/10/1997,15,6.2,49.5926,-126.6154
1/11/1997,17.9,7,49.5926,-126.6154
1/12/1997,19.2,7,49.5926,-126.6154
1/13/1997,20.2,6.6,49.5926,-126.6154
1/14/1997,23.4,5.8,49.5926,-126.6154
1/15/1997,24.7,5.8,49.5926,-126.6154
1/16/1997,24.4,6,49.5926,-126.6154
1/17/1997,24.2,6,49.5926,-126.6154
1/18/1997,24.7,6.2,49.5926,-126.6154
1/19/1997,24.6,7.5,49.5926,-126.6154
1/20/1997,23.9,7.5,49.5926,-126.6154
1/21/1997,20.2,6.6,49.5926,-126.6154
1/22/1997,17.3,6.6,49.5926,-126.6154
1/23/1997,17.8,5.9,49.5926,-126.6154
1/24/1997,19,5.2,49.5926,-126.6154
1/25/1997,21.6,5.4,49.5926,-126.6154
1/26/1997,23.9,5.5,49.5926,-126.6154
1/27/1997,23.2,5.3,49.5926,-126.6154
1/28/1997,27.2,7.4,49.5926,-126.6154
1/29/1997,28.3,7.9,49.5926,-126.6154
1/30/1997,27.8,8,49.5926,-126.6154
1/31/1997,22.5,7.3,49.5926,-126.6154
2/1/1997,20.5,7.8,49.5926,-126.6154
2/2/1997,23,6.8,49.5926,-126.6154
2/3/1997,23,6.6,49.5926,-126.6154
2/4/1997,22.5,6.6,49.5926,-126.6154
2/5/1997,22.7,6.8,49.5926,-126.6154
2/6/1997,22.5,7,49.5926,-126.6154
2/7/1997,25.7,8,49.5926,-126.6154
2/8/1997,24.9,7.6,49.5926,-126.6154
2/9/1997,25.2,7.6,49.5926,-126.6154
2/10/1997,25.9,7.6,49.5926,-126.6154
2/11/1997,25.1,6.8,49.5926,-126.6154
2/12/1997,26.4,7.6,49.5926,-126.6154
2/13/1997,26,7.8,49.5926,-126.6154
2/14/1997,27.3,8,49.5926,-126.6154
2/15/1997,26.8,8,49.5926,-126.6154
2/16/1997,26.5,7.8,49.5926,-126.6154
2/17/1997,24.9,7.6,49.5926,-126.6154
2/18/1997,26.4,7.5,49.5926,-126.6154
2/19/1997,24.9,7.6,49.5926,-126.6154
2/20/1997,23.4,7.6,49.5926,-126.6154
2/21/1997,19,7.8,49.5926,-126.6154
2/22/1997,23.1,7.8,49.5926,-126.6154
2/23/1997,22.1,8.2,49.5926,-126.6154
2/24/1997,22.9,8.3,49.5926,-126.6154
2/25/1997,24.2,8.3,49.5926,-126.6154
2/26/1997,23.4,8.1,49.5926,-126.6154
2/27/1997,26.6,8.4,49.5926,-126.6154
2/28/1997,26.7,7.4,49.5926,-126.6154
3/1/1997,29.7,8.5,49.5926,-126.6154
3/2/1997,26.6,7,49.5926,-126.6154
3/3/1997,25,6.6,49.5926,-126.6154
3/4/1997,22.4,6,49.5926,-126.6154
3/5/1997,23,6.4,49.5926,-126.6154
3/6/1997,23.2,6.2,49.5926,-126.6154
3/7/1997,29,7.6,49.5926,-126.6154
3/8/1997,25.8,6.8,49.5926,-126.6154
3/9/1997,26.1,7,49.5926,-126.6154
3/10/1997,24.8,7.2,49.5926,-126.6154
3/11/1997,23.3,6.8,49.5926,-126.6154
3/12/1997,22.4,6,49.5926,-126.6154
3/13/1997,24.9,7.6,49.5926,-126.6154
3/14/1997,24.6,7.4,49.5926,-126.6154
3/15/1997,24.3,6.6,49.5926,-126.6154
3/16/1997,24.3,6.8,49.5926,-126.6154
3/17/1997,25.6,6.7,49.5926,-126.6154
3/18/1997,29.3,7.9,49.5926,-126.6154
3/19/1997,28.5,7.8,49.5926,-126.6154
3/20/1997,28,7.6,49.5926,-126.6154
3/21/1997,29.5,7.6,49.5926,-126.6154
3/22/1997,14.5,6.9,49.5926,-126.6154
3/23/1997,14.7,8.3,49.5926,-126.6154
3/24/1997,18.1,7.8,49.5926,-126.6154
3/25/1997,26.8,8.5,49.5926,-126.6154
3/26/1997,19.7,9,49.5926,-126.6154
3/27/1997,24.9,7.5,49.5926,-126.6154
3/28/1997,18.2,7.4,49.5926,-126.6154
3/29/1997,26,7.9,49.5926,-126.6154
3/30/1997,14.5,6.6,49.5926,-126.6154
3/31/1997,20.3,7.7,49.5926,-126.6154
4/1/1997,21,7.6,49.5926,-126.6154
4/2/1997,21.6,8,49.5926,-126.6154
4/3/1997,17.6,6.8,49.5926,-126.6154
4/4/1997,18.1,7,49.5926,-126.6154
4/5/1997,20.6,8.2,49.5926,-126.6154
4/6/1997,24.8,9,49.5926,-126.6154
4/7/1997,24.6,9,49.5926,-126.6154
4/8/1997,24,8.6,49.5926,-126.6154
4/9/1997,25.9,10.6,49.5926,-126.6154
4/10/1997,26.4,10.4,49.5926,-126.6154
4/11/1997,27,9.8,49.5926,-126.6154
4/12/1997,27.8,9.6,49.5926,-126.6154
4/13/1997,28.2,8.8,49.5926,-126.6154
4/14/1997,25.9,9,49.5926,-126.6154
4/15/1997,25.6,9.2,49.5926,-126.6154
4/16/1997,26.4,9.1,49.5926,-126.6154
4/17/1997,19.6,8.7,49.5926,-126.6154
4/18/1997,16.3,9,49.5926,-126.6154
4/19/1997,11.8,8.5,49.5926,-126.6154
4/20/1997,22.4,9.8,49.5926,-126.6154
4/21/1997,19.1,10.5,49.5926,-126.6154
4/22/1997,16.3,10.8,49.5926,-126.6154
4/23/1997,22,10.5,49.5926,-126.6154
4/24/1997,24.3,10.3,49.5926,-126.6154
4/25/1997,21.4,10.1,49.5926,-126.6154
4/26/1997,26.1,10.3,49.5926,-126.6154
4/27/1997,21.8,10.8,49.5926,-126.6154
4/28/1997,18.6,10.5,49.5926,-126.6154
4/29/1997,25,9.9,49.5926,-126.6154
4/30/1997,25.5,10,49.5926,-126.6154
5/1/1997,19,9.4,49.5926,-126.6154
5/2/1997,20.5,9.6,49.5926,-126.6154
5/3/1997,21.3,9.4,49.5926,-126.6154
5/4/1997,24.4,9.8,49.5926,-126.6154
5/5/1997,24.7,10,49.5926,-126.6154
5/6/1997,24.4,9.6,49.5926,-126.6154
5/7/1997,18.4,12,49.5926,-126.6154
5/8/1997,17.7,11.4,49.5926,-126.6154
5/9/1997,25.8,11.8,49.5926,-126.6154
5/10/1997,20.8,12.8,49.5926,-126.6154
5/11/1997,22,13.4,49.5926,-126.6154
5/12/1997,27.6,11.6,49.5926,-126.6154
5/13/1997,27.4,11.8,49.5926,-126.6154
5/14/1997,27.3,12.5,49.5926,-126.6154
5/15/1997,23.5,13.3,49.5926,-126.6154
5/16/1997,24.6,13.6,49.5926,-126.6154
5/17/1997,22.8,13.7,49.5926,-126.6154
5/18/1997,18,14.4,49.5926,-126.6154
5/19/1997,20.8,13.9,49.5926,-126.6154
5/20/1997,20.1,14.2,49.5926,-126.6154
5/21/1997,23.5,13,49.5926,-126.6154
5/22/1997,28.5,12,49.5926,-126.6154
5/23/1997,25.3,13,49.5926,-126.6154
5/24/1997,27.3,12.5,49.5926,-126.6154
5/25/1997,26.8,12.7,49.5926,-126.6154
5/26/1997,27.1,12.7,49.5926,-126.6154
5/27/1997,25.4,13.7,49.5926,-126.6154
5/28/1997,25.2,13.8,49.5926,-126.6154
5/29/1997,27.7,13.5,49.5926,-126.6154
5/30/1997,24.4,13.7,49.5926,-126.6154
5/31/1997,24.4,13.8,49.5926,-126.6154
6/1/1997,27.9,12.9,49.5926,-126.6154
6/2/1997,27.8,13,49.5926,-126.6154
6/3/1997,16.4,14,49.5926,-126.6154
6/4/1997,18,14,49.5926,-126.6154
6/5/1997,20.8,14.7,49.5926,-126.6154
6/6/1997,21.5,14.9,49.5926,-126.6154
6/7/1997,17.8,13.7,49.5926,-126.6154
6/8/1997,20,14.5,49.5926,-126.6154
6/9/1997,24.4,14.5,49.5926,-126.6154
6/10/1997,25.4,13.7,49.5926,-126.6154
6/11/1997,22.1,14.5,49.5926,-126.6154
6/12/1997,26.5,14.5,49.5926,-126.6154
6/13/1997,21.1,14.5,49.5926,-126.6154
6/14/1997,22.6,15,49.5926,-126.6154
6/15/1997,25.8,14.6,49.5926,-126.6154
6/16/1997,21.9,15.2,49.5926,-126.6154
6/17/1997,27.1,13.5,49.5926,-126.6154
6/18/1997,26.4,14,49.5926,-126.6154
6/19/1997,19,14.7,49.5926,-126.6154
6/20/1997,14.8,15.5,49.5926,-126.6154
6/21/1997,19.1,15.2,49.5926,-126.6154
6/22/1997,21.4,14.4,49.5926,-126.6154
6/23/1997,25.5,14.1,49.5926,-126.6154
6/24/1997,22.2,15.3,49.5926,-126.6154
6/25/1997,15.6,14.6,49.5926,-126.6154
6/26/1997,17,14.2,49.5926,-126.6154
6/27/1997,19.2,14.8,49.5926,-126.6154
6/28/1997,16.8,15.2,49.5926,-126.6154
6/29/1997,20.8,14.5,49.5926,-126.6154
6/30/1997,20.4,15.5,49.5926,-126.6154
7/1/1997,21.8,15.4,49.5926,-126.6154
7/2/1997,22.1,15.8,49.5926,-126.6154
7/3/1997,24.5,15.9,49.5926,-126.6154
7/4/1997,23.2,17,49.5926,-126.6154
7/5/1997,24,16.1,49.5926,-126.6154
7/6/1997,26.2,15.3,49.5926,-126.6154
7/7/1997,26.4,14,49.5926,-126.6154
7/8/1997,27.2,15.3,49.5926,-126.6154
7/9/1997,20.2,15.5,49.5926,-126.6154
7/10/1997,25.3,15.7,49.5926,-126.6154
7/11/1997,25,15.9,49.5926,-126.6154
7/12/1997,28.5,15,49.5926,-126.6154
7/13/1997,28.2,14.9,49.5926,-126.6154
7/14/1997,28.6,14.3,49.5926,-126.6154
7/15/1997,28.8,14.2,49.5926,-126.6154
7/16/1997,20.9,18,49.5926,-126.6154
7/17/1997,22.3,17.6,49.5926,-126.6154
7/18/1997,26.9,16.2,49.5926,-126.6154
7/19/1997,26.5,16.4,49.5926,-126.6154
7/20/1997,26.9,17,49.5926,-126.6154
